231,10585,CHA,LWD,H,1,1440,8,1,2,2,3,0,0,0,2,2,0,1,9,9
5241,10585,CHA,LWD,H,1,1260,22,6,9,2,5,4,6,5,1,2,1,1,25,3
5247,10585,CHA,LWD,H,1,840,6,2,4,0,1,2,3,0,3,1,0,1,7,-6
1562,10585,CHA,LWD,H,1,720,7,3,6,0,0,1,3,0,0,0,0,0,4,-3
2462,10585,CHA,LWD,H,1,660,3,0,1,1,1,0,0,0,0,0,0,0,2,10
3441,10585,CHA,LWD,H,1,660,5,1,1,1,3,0,0,6,0,0,0,0,10,7
5243,10585,CHA,LWD,H,1,120,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5309,10587,RCB,ZWO,H,0,2040,16,5,9,0,0,6,9,7,2,1,0,3,23,-20
5307,10587,RCB,ZWO,H,0,1680,22,5,9,4,5,0,0,3,1,3,0,4,22,-15
5303,10587,RCB,ZWO,H,0,1620,9,1,4,1,5,4,4,2,1,0,0,3,5,-9
2722,10587,RCB,ZWO,H,0,1080,2,1,4,0,5,0,0,4,1,0,0,1,-2,-5
4911,10587,RCB,ZWO,H,0,960,0,0,0,0,0,0,2,0,0,0,0,0,0,-18
5305,10587,RCB,ZWO,H,0,1320,9,3,5,0,2,3,4,8,1,1,0,1,16,-13
3012,10587,RCB,ZWO,H,0,1200,6,3,9,0,0,0,0,4,1,0,0,1,4,-4
5311,10587,RCB,ZWO,H,0,1080,3,1,4,0,1,1,2,2,2,0,0,0,4,-11
4412,10587,RCB,ZWO,H,0,900,1,0,0,0,0,1,2,4,1,0,0,1,5,-5
3342,10587,RCB,ZWO,H,0,120,0,0,1,0,0,0,0,1,0,0,0,0,0,0
587,10587,RCB,ZWO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,10587,RCB,ZWO,H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,10587,ZWO,RCB,A,1,1740,7,3,6,0,5,1,1,6,5,1,0,3,8,20
5219,10587,ZWO,RCB,A,1,1740,7,2,4,1,3,0,0,3,1,3,0,2,13,3
4222,10587,ZWO,RCB,A,1,1740,20,5,8,2,7,4,4,8,4,2,0,0,29,19
93,10587,ZWO,RCB,A,1,1620,9,1,2,2,3,1,2,2,5,2,0,1,16,14
5217,10587,ZWO,RCB,A,1,1320,15,4,7,2,2,1,2,2,1,0,1,1,15,14
13,10587,ZWO,RCB,A,1,1620,16,2,3,2,6,6,6,2,5,1,0,2,20,13
5223,10587,ZWO,RCB,A,1,1380,8,1,2,0,0,6,8,7,3,0,0,0,21,9
5221,10587,ZWO,RCB,A,1,720,5,1,1,0,2,3,4,2,3,0,0,1,8,9
4312,10587,ZWO,RCB,A,1,60,1,0,1,0,0,1,2,0,0,0,0,0,0,0
5227,10587,ZWO,RCB,A,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
5225,10587,ZWO,RCB,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,10589,AAL,BRU,A,1,1980,21,5,9,2,6,5,6,3,4,0,0,3,20,5
5,10589,AAL,BRU,A,1,1920,11,4,9,0,0,3,4,10,3,2,1,0,24,6
6,10589,AAL,BRU,A,1,1800,16,5,5,1,5,3,4,6,2,0,0,2,22,4
5403,10589,AAL,BRU,A,1,1800,19,3,6,1,4,10,13,2,3,0,0,1,21,5
5401,10589,AAL,BRU,A,1,1500,8,1,4,2,5,0,0,10,2,1,1,2,16,4
16,10589,AAL,BRU,A,1,1200,0,0,1,0,2,0,0,0,0,0,0,1,-3,-1
240,10589,AAL,BRU,A,1,1200,14,5,6,0,0,4,5,7,1,1,0,1,23,9
544,10589,AAL,BRU,A,1,300,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
