425,25069,UD,CNT,A,0,1920,18,4,7,2,5,4,4,3,1,2,0,4,12,0
425,25077,UD,BDBT,H,0,1020,5,0,2,1,2,2,2,3,0,1,0,1,4,0
425,25084,UD,VA,A,1,1440,13,3,5,1,5,4,4,6,1,0,0,4,13,0
425,25093,UD,PZZ,H,1,1440,18,2,3,4,6,2,2,1,0,2,0,1,16,0
425,25109,UD,TVU,H,1,1740,8,1,3,1,2,3,3,4,2,1,0,1,14,0
425,25113,UD,TN,A,1,1620,23,5,8,3,4,4,5,2,0,0,0,2,18,0
425,25119,UD,MIO,A,0,960,0,0,0,0,2,0,0,2,2,0,0,2,0,0
425,25133,UD,CRE,H,1,1200,9,4,6,0,1,1,1,5,1,0,0,1,13,0
425,25141,UD,RE,H,0,900,0,0,1,0,2,0,0,4,2,0,1,0,4,0
425,25142,UD,BS,A,0,1560,17,4,6,1,4,6,7,4,0,1,0,1,18,0
425,25153,UD,BDBT,A,1,1140,6,0,2,2,4,0,0,6,0,1,0,0,8,0
425,25165,UD,SS,H,1,1140,5,1,2,1,3,0,0,3,0,2,0,1,5,0
425,25166,UD,BOV,A,0,1740,21,1,4,5,7,4,5,4,0,0,1,0,21,0
425,25205,UD,MIO,H,1,1140,12,3,4,1,3,3,4,5,1,0,0,1,13,0
425,25212,UD,CRE,A,0,1380,10,2,4,2,4,0,2,4,2,1,0,4,6,0
