1,2668891,NOR,UME,A,1,233,0,0,1,0,0,0,0,1,0,0,0,0,0,-8
2,2668891,NOR,UME,A,1,2042,19,3,4,3,11,4,4,3,2,2,0,4,13,12
126,2668891,NOR,UME,A,1,1065,6,2,3,0,0,2,2,2,6,0,0,2,11,10
3,2668891,NOR,UME,A,1,1454,10,2,3,0,0,6,6,5,7,0,0,4,17,-1
5,2668891,NOR,UME,A,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2668891,NOR,UME,A,1,1298,4,1,1,0,0,2,2,7,0,1,0,1,11,-11
7,2668891,NOR,UME,A,1,1224,17,3,7,2,4,5,6,7,1,0,0,1,17,1
8,2668891,NOR,UME,A,1,1415,16,2,6,4,6,0,1,1,0,0,0,2,8,-7
9,2668891,NOR,UME,A,1,1102,6,1,6,0,0,4,8,6,0,0,0,2,1,16
10,2668891,NOR,UME,A,1,2167,15,3,6,2,6,3,6,10,1,0,1,2,15,13
1,2668892,NOR,UPP,H,1,44,0,0,1,0,0,0,0,0,0,0,0,0,-1,-2
2,2668892,NOR,UPP,H,1,1432,21,2,3,5,9,2,3,1,2,2,2,0,22,30
126,2668892,NOR,UPP,H,1,874,5,0,0,0,1,5,7,1,4,0,0,2,5,16
3,2668892,NOR,UPP,H,1,1526,0,0,5,0,2,0,0,3,6,1,0,2,1,2
4,2668892,NOR,UPP,H,1,1071,15,5,6,1,2,2,2,4,2,0,1,3,17,3
127,2668892,NOR,UPP,H,1,44,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
6,2668892,NOR,UPP,H,1,955,2,1,2,0,0,0,0,2,0,1,3,1,6,8
7,2668892,NOR,UPP,H,1,1931,14,3,6,2,4,2,3,3,3,3,0,2,15,14
8,2668892,NOR,UPP,H,1,1139,6,0,2,2,3,0,0,2,0,0,1,2,4,-11
9,2668892,NOR,UPP,H,1,1445,14,4,7,1,1,3,4,8,0,0,1,0,19,10
10,2668892,NOR,UPP,H,1,1539,16,5,6,1,2,3,4,7,2,1,0,1,22,22
64,2668892,UPP,NOR,A,0,1538,24,3,8,6,8,0,0,2,1,3,0,1,22,4
65,2668892,UPP,NOR,A,0,613,6,1,2,1,1,1,2,2,0,0,0,0,6,-2
66,2668892,UPP,NOR,A,0,293,0,0,0,0,1,0,0,0,1,0,0,0,0,-3
67,2668892,UPP,NOR,A,0,1058,11,1,2,3,4,0,0,2,0,0,1,2,10,-5
68,2668892,UPP,NOR,A,0,1186,4,2,4,0,2,0,0,5,3,1,0,3,6,-8
69,2668892,UPP,NOR,A,0,1556,18,3,3,2,4,6,6,2,1,0,0,2,17,-14
70,2668892,UPP,NOR,A,0,893,6,3,5,0,0,0,0,5,1,0,1,1,10,-12
71,2668892,UPP,NOR,A,0,1211,2,1,3,0,2,0,0,1,3,2,0,3,1,2
72,2668892,UPP,NOR,A,0,364,0,0,2,0,0,0,2,3,0,0,0,1,-2,-7
73,2668892,UPP,NOR,A,0,1178,2,1,2,0,1,0,0,2,1,1,0,1,3,-12
74,2668892,UPP,NOR,A,0,1308,0,0,3,0,6,0,0,4,3,2,0,1,-1,-21
