2618,11,KRK,CLU,H,0,759,3,1,1,0,3,1,2,3,0,0,2,3,-1,-20
3119,11,KRK,CLU,H,0,1805,5,2,5,0,11,1,2,5,6,1,0,2,1,-13
3143,11,KRK,CLU,H,0,1018,0,0,0,0,1,0,0,1,0,0,0,0,-2,-8
3260,11,KRK,CLU,H,0,1277,2,1,3,0,1,0,0,3,1,0,0,0,3,9
3444,11,CLU,KRK,A,1,837,12,5,7,0,1,2,2,4,0,0,2,1,11,6
4141,11,CLU,KRK,A,1,1894,12,3,8,1,6,3,4,2,5,3,0,3,11,-6
4300,11,KRK,CLU,H,0,1836,21,2,5,3,6,8,9,9,3,1,1,6,25,20
4848,11,KRK,CLU,H,0,1434,3,0,2,0,3,3,5,8,0,2,0,2,3,-16
5085,11,KRK,CLU,H,0,1938,20,8,17,0,0,4,8,10,1,1,0,0,20,15
5107,11,KRK,CLU,H,0,2137,29,5,12,5,8,4,5,3,2,1,0,1,25,-12
5112,11,CLU,KRK,A,1,2142,19,5,11,2,2,3,4,6,4,1,0,1,22,6
5115,11,CLU,KRK,A,1,1992,9,3,9,0,0,3,4,12,1,3,1,3,16,-9
5116,11,CLU,KRK,A,1,1522,5,1,4,1,3,0,1,3,0,0,0,0,0,-10
5134,11,CLU,KRK,A,1,326,2,1,1,0,0,0,0,1,1,0,0,1,1,6
5139,11,CLU,KRK,A,1,1891,6,2,8,0,2,2,2,1,1,1,0,5,-5,-11
5144,11,CLU,KRK,A,1,723,8,1,3,2,3,0,0,3,2,1,1,1,9,12
5154,11,CLU,KRK,A,1,2172,12,3,3,2,6,0,0,4,5,0,0,0,16,16
2481,12,SCD,FMP,A,0,1336,15,5,5,1,1,2,2,6,1,0,1,4,18,15
2483,12,SCD,FMP,A,0,880,3,0,2,1,4,0,0,1,1,1,0,1,-2,-14
2560,12,SCD,FMP,A,0,1398,5,1,5,1,3,0,0,8,0,1,1,4,2,5
2853,12,SCD,FMP,A,0,1945,9,3,3,1,2,0,0,2,3,1,2,2,16,11
3006,12,SCD,FMP,A,0,482,2,1,1,0,2,0,0,1,0,0,0,1,-2,1
3168,12,SCD,FMP,A,0,1922,15,6,16,0,4,3,4,4,2,2,0,1,8,-1
3336,12,FMP,SCD,H,1,834,10,1,1,2,4,2,4,2,2,0,0,0,13,19
3483,12,SCD,FMP,A,0,581,3,0,0,1,1,0,0,0,1,0,0,0,2,-25
3675,12,FMP,SCD,H,1,1502,19,5,8,1,4,6,7,5,2,0,0,5,19,-4
3819,12,SCD,FMP,A,0,796,5,2,2,0,0,1,1,2,1,0,0,0,7,-10
4437,12,FMP,SCD,H,1,1716,5,2,3,0,0,1,1,6,1,1,1,1,10,24
4505,12,FMP,SCD,H,1,1204,4,2,4,0,1,0,0,4,5,0,0,2,6,4
4776,12,FMP,SCD,H,1,903,4,1,5,0,0,2,2,6,0,0,1,0,5,-2
4780,12,FMP,SCD,H,1,1117,2,1,1,0,2,0,0,6,0,0,0,0,9,-10
4844,12,FMP,SCD,H,1,1663,19,8,14,0,2,3,4,3,1,3,1,3,14,0
5068,12,FMP,SCD,H,1,1332,14,0,0,3,4,5,6,0,3,0,0,1,14,11
5081,12,FMP,SCD,H,1,846,6,0,0,2,5,0,0,0,0,0,0,2,-1,-7
5082,12,FMP,SCD,H,1,884,4,2,4,0,0,0,0,1,0,0,2,0,4,0
5103,12,SCD,FMP,A,0,898,9,2,4,1,3,2,2,2,2,0,0,0,9,-13
5119,12,SCD,FMP,A,0,253,0,0,0,0,0,0,0,1,0,0,0,0,-1,-12
5135,12,SCD,FMP,A,0,1510,14,5,8,1,3,1,2,1,4,1,0,0,13,8
2077,13,COL,BUD,A,0,1095,5,1,3,0,1,3,3,2,2,2,0,1,5,2
2627,13,BUD,COL,H,1,1218,2,0,1,0,0,2,2,5,1,0,1,2,6,-3
2957,13,COL,BUD,A,0,923,6,0,0,2,2,0,0,0,0,0,1,1,6,-16
3049,13,COL,BUD,A,0,1285,5,0,1,1,3,2,2,3,2,0,0,2,5,-5
3124,13,COL,BUD,A,0,1397,11,1,3,2,6,3,3,1,2,4,0,0,13,5
3317,13,COL,BUD,A,0,332,0,0,0,0,0,0,0,0,0,1,0,0,0,7
3737,13,BUD,COL,H,1,338,0,0,0,0,2,0,0,0,0,0,0,0,-3,-5
3750,13,BUD,COL,H,1,695,0,0,2,0,4,0,0,2,0,0,0,0,-7,-9
4104,13,BUD,COL,H,1,1684,12,3,5,0,2,6,6,4,5,0,1,1,19,18
4485,13,COL,BUD,A,0,1509,13,5,10,0,0,3,4,4,0,2,0,1,13,-17
4769,13,BUD,COL,H,1,1439,15,2,3,3,5,2,2,8,3,1,1,3,22,23
4772,13,COL,BUD,A,0,1475,8,4,7,0,2,0,0,6,1,0,0,0,9,-11
4781,13,BUD,COL,H,1,1157,2,1,4,0,2,0,0,3,6,1,0,0,2,18
4907,13,COL,BUD,A,0,1242,5,1,2,0,5,3,3,0,4,0,0,3,1,-22
5053,13,BUD,COL,H,1,1753,20,8,11,0,0,4,6,10,2,0,1,4,26,23
5072,13,BUD,COL,H,1,584,4,2,3,0,1,0,0,1,1,1,0,1,3,3
5073,13,BUD,COL,H,1,1705,20,5,7,3,5,1,1,3,0,0,0,2,17,26
5105,13,COL,BUD,A,0,955,9,1,1,1,5,4,4,1,0,0,0,1,5,-7
5117,13,BUD,COL,H,1,756,7,2,2,0,1,3,4,2,1,0,0,1,8,-5
5140,13,BUD,COL,H,1,672,6,1,2,0,0,4,4,3,0,0,0,1,5,-4
5149,13,COL,BUD,A,0,55,0,0,0,0,0,0,0,0,0,0,0,1,-1,-3
5203,13,COL,BUD,A,0,1172,9,3,8,0,0,3,8,6,0,1,1,2,6,-29
5213,13,COL,BUD,A,0,561,0,0,0,0,1,0,0,0,0,0,1,0,-2,11
960,14,ZAD,ILI,A,0,1953,26,5,8,4,8,4,5,2,3,0,0,0,28,-4
1175,14,ILI,ZAD,H,1,1344,2,1,2,0,6,0,0,1,0,0,0,2,-7,4
1221,14,ZAD,ILI,A,0,1949,4,1,2,0,5,2,2,7,0,0,1,0,3,-3
2203,14,ZAD,ILI,A,0,1926,22,7,19,0,0,8,8,14,2,2,0,2,26,-2
2357,14,ZAD,ILI,A,0,1561,6,2,4,0,1,2,2,6,4,0,0,0,14,-2
3203,14,ILI,ZAD,H,1,1895,13,3,3,2,5,1,3,7,0,1,0,0,16,-4
3316,14,ILI,ZAD,H,1,1310,12,2,2,2,3,2,3,6,0,0,1,1,18,11
3564,14,ZAD,ILI,A,0,1051,2,0,0,0,4,2,2,3,0,0,0,0,1,-3
3644,14,ZAD,ILI,A,0,1586,11,1,5,2,8,3,3,3,2,0,0,1,5,7
3860,14,ZAD,ILI,A,0,494,2,0,0,0,1,2,2,2,0,0,0,0,2,-6
4140,14,ZAD,ILI,A,0,1296,10,2,3,2,7,0,0,2,1,3,0,1,7,2
4467,14,ILI,ZAD,H,1,1606,16,2,5,3,7,3,3,2,4,1,0,0,16,16
4755,14,ILI,ZAD,H,1,2045,16,6,7,0,0,4,10,3,4,0,0,1,18,-2
4838,14,ILI,ZAD,H,1,642,0,0,1,0,2,0,0,0,0,0,0,0,-8,-5
4890,14,ILI,ZAD,H,1,208,3,1,1,0,0,1,2,2,0,0,0,0,5,-5
5108,14,ILI,ZAD,H,1,649,2,1,1,0,2,0,0,1,0,0,0,0,0,-9
5221,14,ZAD,ILI,A,0,184,0,0,0,0,1,0,0,1,0,0,0,0,0,1
5237,14,ILI,ZAD,H,1,2301,21,3,8,3,6,6,6,7,13,0,0,3,29,4
2112,15,SPR,VIE,H,1,1546,10,2,4,1,3,3,3,3,1,0,0,2,8,12
2312,15,SPR,VIE,H,1,1309,11,1,3,2,4,3,3,0,2,0,0,0,12,3
